Agency,Percent_Outlay,Percent_Obligated,Percent_Unobligated,Total_Budgetary_Authority
Agency for International Development,0,0,100,1139000000
Armed Forces Retirement Home,1,1,98,2800000
Corps of Engineers,98,1,1,70000000
Department of Agriculture,1,98,1,25680300000
Department of Commerce,20,75,5,155459344.2
Department of Defense,25,5,70,10585714000
Department of Education,30,5,65,30965000000
Department of Energy,35,5,60,127500000
Department of Health & Human Services,40,5,55,1.49E+11
Department of Homeland Security,45,5,50,45870187000
Department of Housing & Urban Development,50,5,45,12422500000
Department of Justice,55,5,40,903000000
Department of Labor,60,5,35,385250000
Department of State,65,5,30,1138000000
Department of the Interior,70,5,25,756000000
Department of the Treasury,75,5,20,1.83E+11
Department of Transportation,80,5,15,36084887000
Department of Veterans Affairs,85,5,10,19629500000
Election Assistance Commission,90,5,5,400000000
Environmental Protection Agency,95,5,0,6160000
Federal Communications Commission,100,0,0,200000000
General Services Administration,0,0.18,99.82,295150000
Inst of American Indian & Alaska Native Culture & Arts Development,0,0,100,78000
INSTITUTE OF MUSEUM AND LIBRARY SERVICES,0,0,100,50000000
Judiciary Branch,0,6.75,93.25,6005406.63
Legislative Branch,0,0,100,57000000
National Aeronautics & Space Administration,0,0,100,60000000
National Archives & Records Administration,0,0,100,8100000
NATIONAL ENDOWMENT FOR THE HUMANITIES,0,0,100,75000000
NATIONAL FOUNDATION ON THE ARTS AND THE HUMANITIES,0,0,100,75000000
National Science Foundation,0,0,100,76000000
Nuclear Regulatory Commission,0,0,100,3300000
Office of Personnel Management,0,0,100,12100000
RAILROAD RETIREMENT BOARD,0,0,100,138416822.2
Small Business Administration,0,0.18,99.82,3.77E+11
Smithsonian Institution,0,0,100,7500000
Social Security Administration,0,0,100,338000000
